2021-07-26,11800.0,11800.0,11800.0,11800.0,0.0,0.0
2021-07-27,11800.0,11800.0,11800.0,11800.0,0.0,0.0
2021-07-28,11800.0,11800.0,11800.0,11800.0,0.0,0.0
2021-07-29,11800.0,11800.0,11800.0,11800.0,0.0,0.0
2021-07-30,11800.0,11800.0,11800.0,11800.0,0.0,0.0
2021-08-02,11800.0,11800.0,11800.0,11800.0,0.0,0.0
2021-08-03,11800.0,11800.0,11800.0,11800.0,0.0,0.0
2021-08-04,11800.0,11800.0,11800.0,11800.0,0.0,0.0
