2021-07-26,6900.0,6800.0,6900.0,6700.0,42700.0,0.0
2021-07-27,6800.0,6900.0,6900.0,6500.0,126900.0,-1.45
2021-07-28,6800.0,6900.0,6900.0,6500.0,60100.0,0.0
2021-07-29,6700.0,6800.0,6800.0,6600.0,20500.0,-1.47
2021-07-30,6700.0,6700.0,6800.0,6400.0,26600.0,0.0
2021-08-02,6700.0,6700.0,6700.0,6300.0,35500.0,0.0
2021-08-03,6400.0,6700.0,6700.0,6100.0,78900.0,-4.48
2021-08-04,7000.0,6400.0,7000.0,6400.0,122100.0,9.38
